video_id,sentiment
e0ri_-5XjJg,0.0
ZoZT8-HqI64,-0.4215
8ZSDFmynKck,0.0
aWAp1HalqiQ,0.0772
GmFg-n3DHk0,0.0
ubTJI_UphPk,0.0
yKjKdkgYTuo,0.0
cMdoHrqr7tU,0.0
E4UDoT7YIK8,0.0
dMayrvVOMOo,-0.4404
JkaxUblCGz0,0.0
Yxi7ABcIxKU,0.0
RsQXjxJMnJk,-0.4767
rOYnwhKwlw8,0.0
de1aPKXBdAE,0.0
86_vnQc1oBE,0.0
aJg4OJxp-co,0.0
52pbg6BIN3I,0.0
3UUWkr4FUlo,0.3612
eAzDTlqkyZA,0.4404
0t6U9iRgD7k,0.0
UfmkgQRmmeE,0.0
vzknWGwiE2g,0.0
sRvEwXDxz_I,0.0
P2AUat93a8Q,0.5994
5530I_pYjbo,0.0
4rPb9okkVSg,-0.7096
NzOH1Oj8rYQ,0.0
M2e22npLghQ,0.0
1p7NmlTW5qo,0.0
6xHsb1LfqhQ,-0.5423
EfdgDBOKO-M,0.5106
iIc0PLt2vM0,0.0
bRVP2mf-A5g,0.3612
BGdWHy0PIgA,0.0
5TXnJ8SBj54,0.0
